ds,y,property_id
2021-01-03,946263.0392960679,146
2021-01-10,962431.3784008274,146
2021-01-17,945080.7031857645,146
2021-01-24,947553.9745835272,146
2021-01-31,963100.8151014186,146
2021-02-07,970163.6726028791,146
2021-02-14,953449.6062330845,146
2021-02-21,958289.2900308258,146
2021-02-28,986345.6190686525,146
2021-03-07,1005032.077399918,146
2021-03-14,1028142.993238511,146
2021-03-21,1018117.9794684543,146
2021-03-28,1031217.7348160289,146
2021-04-04,1116796.4661992176,146
2021-04-11,1200090.0952239747,146
2021-04-18,1269084.2423738735,146
2021-04-25,1372439.5722010266,146
2021-05-02,1470077.3259672204,146
2021-05-09,1635489.0296337262,146
2021-05-16,1798060.8728948918,146
2021-05-23,1889300.873150199,146
2021-05-30,1940475.3716328517,146
2021-06-06,1910033.1990779492,146
2021-06-13,1932768.3601449404,146
2021-06-20,1898809.042070706,146
2021-06-27,1955258.9510066826,146
2021-07-04,1932621.3945404093,146
2021-07-11,1966657.781280213,146
2021-07-18,1979452.5051982626,146
2021-07-25,2003223.6388235895,146
2021-08-01,1943546.95304986,146
2021-08-08,2034984.0219862165,146
2021-08-15,2052019.9968358944,146
2021-08-22,1985869.9561920785,146
2021-08-29,1985931.464074945,146
2021-09-05,2051214.9120925304,146
2021-09-12,2084058.1788839384,146
2021-09-19,2101275.521488627,146
2021-09-26,2089710.5185957358,146
2021-10-03,2109908.1033317787,146
2021-10-10,2061436.4052303005,146
2021-10-17,2086615.748976738,146
2021-10-24,2051800.9451524653,146
2021-10-31,2029160.4075351306,146
2021-11-07,1888731.5803578557,146
2021-11-14,1555472.8954544798,146
2021-11-21,1412184.2762295068,146
2021-11-28,1311900.7704818249,146
2021-12-05,1201116.7158451618,146
2021-12-12,1253351.292412788,146
2021-12-19,1160276.4644390184,146
2021-12-26,1117595.4219314903,146
2022-01-02,1113396.6912937488,146
2022-01-09,1095304.6646109973,146
2022-01-16,1082083.4062170961,146
2022-01-23,1100984.5133811617,146
2022-01-30,1086571.1578588875,146
2022-02-06,1102510.0830602276,146
2022-02-13,1033416.6332103548,146
2022-02-20,1042017.6919309765,146
2022-02-27,1038615.9873574713,146
2022-03-06,1043477.9074816335,146
2022-03-13,1030447.1974591984,146
2022-03-20,1012186.3238205059,146
2022-03-27,1041214.7986327765,146
2022-04-03,1113009.906565594,146
2022-04-10,1230786.4413335312,146
2022-04-17,1369453.4435068748,146
2022-04-24,1503021.4888241359,146
2022-05-01,1574278.3650795466,146
2022-05-08,1683617.1819449558,146
2022-05-15,1765307.6849402362,146
2022-05-22,1672087.8115543502,146
2022-05-29,1818327.5645962276,146
2022-06-05,1842386.846873545,146
2022-06-12,2085105.6253041392,146
2022-06-19,2100742.6113533634,146
2022-06-26,2023499.7682451203,146
2022-07-03,2001214.6100698218,146
2022-07-10,2069477.3885213924,146
2022-07-17,2042225.6320889718,146
2022-07-24,2026539.6802826973,146
2022-07-31,1996990.7735721697,146
2022-08-07,2032579.2921738322,146
2022-08-14,2027094.7049518507,146
2022-08-21,2004489.6791265002,146
2022-08-28,1969232.280044167,146
2022-09-04,1933512.6637272711,146
2022-09-11,1887439.3267419222,146
2022-09-18,1858205.932405911,146
2022-09-25,1848167.6626400866,146
2022-10-02,1839888.9581757942,146
2022-10-09,1834733.9646697312,146
2022-10-16,1866429.916574115,146
2022-10-23,1851039.624049784,146
2022-10-30,1857766.0811930294,146
2022-11-06,1716937.8341711285,146
2022-11-13,1551344.6727517038,146
2022-11-20,1424159.7354466799,146
2022-11-27,1336246.6612009746,146
2022-12-04,1219535.9671066129,146
2022-12-11,1157433.2911100858,146
2022-12-18,1098909.8440290792,146
2022-12-25,1019453.7645964037,146
2023-01-01,1019932.640455455,146
2023-01-08,1051549.8149871503,146
2023-01-15,1039235.178344918,146
2023-01-22,1034656.2898936815,146
2023-01-29,1049754.7837056057,146
2023-02-05,1067379.8730101227,146
2023-02-12,1086816.274808757,146
2023-02-19,1061370.5132135386,146
2023-02-26,1065491.7210641394,146
2023-03-05,1093357.5345071421,146
2023-03-12,1125050.830424213,146
2023-03-19,1132480.793661036,146
2023-03-26,1133372.006268177,146
2023-04-02,1200970.5832506204,146
2023-04-09,1313451.2746901799,146
2023-04-16,1390936.7281623587,146
2023-04-23,1505041.402805383,146
2023-04-30,1566221.2525742645,146
2023-05-07,1699939.367128905,146
2023-05-14,1808935.7459564223,146
2023-05-21,1958115.1641166797,146
2023-05-28,2135665.8261082284,146
2023-06-04,2212094.0470894366,146
2023-06-11,2316830.5562028494,146
2023-06-18,2286968.7142735864,146
2023-06-25,2268249.2032362535,146
2023-07-02,2197359.9520010334,146
2023-07-09,2140905.8644646346,146
2023-07-16,2109957.032213551,146
2023-07-23,2058441.001816944,146
2023-07-30,2108310.2011743956,146
2023-08-06,2125404.4234733083,146
2023-08-13,2189149.345483449,146
2023-08-20,2204116.9007922006,146
2023-08-27,2146053.5985200885,146
2023-09-03,2133716.238413981,146
2023-09-10,2113511.5719222217,146
2023-09-17,2142343.5052165496,146
2023-09-24,2144435.3537536375,146
2023-10-01,2158410.385952377,146
2023-10-08,2132747.67047734,146
2023-10-15,2113209.732159182,146
2023-10-22,2078395.722403645,146
2023-10-29,2102565.6622458664,146
2023-11-05,2031024.1102008533,146
2023-11-12,1873589.9290456786,146
2023-11-19,1710247.5626851623,146
2023-11-26,1659455.038961373,146
2023-12-03,1559494.6606918206,146
2023-12-10,1468041.914365989,146
2023-12-17,1389254.1656831028,146
2023-12-24,1281592.6021404562,146
2023-12-31,1151231.9037619964,146
2024-01-07,1178207.3603772696,146
2024-01-14,1171210.9833117782,146
2024-01-21,1202999.915557385,146
2024-01-28,1270220.5708503446,146
2024-02-04,1261384.7932658892,146
2024-02-11,1267310.4751545389,146
2024-02-18,1275509.2962664256,146
2024-02-25,1283425.038443476,146
2024-03-03,1239941.1913756132,146
2024-03-10,1233419.99869114,146
2024-03-17,1220933.8096906235,146
2024-03-24,1236216.8491718415,146
2024-03-31,1271167.8152490875,146
2024-04-07,1404707.7159123388,146
2024-04-14,1485150.8225641882,146
2024-04-21,1589619.8471329452,146
2024-04-28,1660905.0823944106,146
2024-05-05,1821040.8701519005,146
2024-05-12,1999096.792741258,146
2024-05-19,2157850.479695011,146
2024-05-26,2320681.56800538,146
2024-06-02,2306958.1446512253,146
2024-06-09,2286118.8850545147,146
2024-06-16,2241659.7000305397,146
2024-06-23,2253500.482943853,146
2024-06-30,2325980.7445937837,146
2024-07-07,2313896.8381355247,146
2024-07-14,2352093.0727500166,146
2024-07-21,2426679.797599386,146
2024-07-28,2454533.4638909725,146
2024-08-04,2504090.305595364,146
2024-08-11,2567668.0301307132,146
2024-08-18,2517393.9783161962,146
2024-08-25,2479533.781358102,146
2024-09-01,2539951.9897951153,146
2024-09-08,2517853.1402052436,146
2024-09-15,2487148.9369224915,146
2024-09-22,2438576.9487910145,146
2024-09-29,2487190.514551588,146
2024-10-06,2448525.3321459517,146
2024-10-13,2459796.474790772,146
2024-10-20,2433438.682037731,146
2024-10-27,2434444.778538821,146
2024-11-03,2265062.757464421,146
2024-11-10,2072788.9549080022,146
2024-11-17,1914798.4291780605,146
2024-11-24,1863298.079690764,146
2024-12-01,1750137.3073456914,146
2024-12-08,1687319.7890738244,146
2024-12-15,1591645.057098019,146
2024-12-22,624551.0,146
2018-01-07,350388.9707614905,147
2018-01-14,339712.8047655887,147
2018-01-21,335770.640972414,147
2018-01-28,347148.2925437272,147
2018-02-04,353441.12937582063,147
2018-02-11,351111.47967984225,147
2018-02-18,356032.3046123265,147
2018-02-25,356308.2936092421,147
2018-03-04,363397.59096449334,147
2018-03-11,424066.1558640237,147
2018-03-18,413224.62968550855,147
2018-03-25,411077.19569079287,147
2018-04-01,441333.63072729326,147
2018-04-08,468662.56940204505,147
2018-04-15,516177.2528126383,147
2018-04-22,553172.2025829372,147
2018-04-29,582042.7285254325,147
2018-05-06,640745.781891779,147
2018-05-13,684604.8420666845,147
2018-05-20,729741.9877013903,147
2018-05-27,764836.8068291137,147
2018-06-03,793134.3601894133,147
2018-06-10,785544.2703390971,147
2018-06-17,795583.5263597058,147
2018-06-24,791570.5043108778,147
2018-07-01,795041.4049526359,147
2018-07-08,787104.7472791994,147
2018-07-15,804486.2858630829,147
2018-07-22,816396.9920716936,147
2018-07-29,823787.2608570488,147
2018-08-05,814960.9570452418,147
2018-08-12,802311.5968612013,147
2018-08-19,807119.7751479711,147
2018-08-26,809906.3880137798,147
2018-09-02,805547.7181971462,147
2018-09-09,811480.4192329617,147
2018-09-16,820777.4056132815,147
2018-09-23,806264.7181122887,147
2018-09-30,806435.1102390101,147
2018-10-07,790421.0966406404,147
2018-10-14,801842.7757857979,147
2018-10-21,780138.0403243512,147
2018-10-28,786667.7600277392,147
2018-11-04,754266.4921271439,147
2018-11-11,685727.153754631,147
2018-11-18,624885.8957962628,147
2018-11-25,573953.7092639317,147
2018-12-02,516418.4155803386,147
2018-12-09,470146.19360034046,147
2018-12-16,443007.8205234745,147
2018-12-23,413591.0704772215,147
2018-12-30,375314.06311732996,147
2019-01-06,376420.07641337946,147
2019-01-13,375098.9187172879,147
2019-01-20,375813.64819751366,147
2019-01-27,382373.40121192014,147
2019-02-03,373728.46550877916,147
2019-02-10,376622.4030282863,147
2019-02-17,377314.05002434336,147
2019-02-24,373492.2003916834,147
2019-03-03,354166.3856436346,147
2019-03-10,357835.24532898923,147
2019-03-17,355433.93138777727,147
2019-03-24,362594.46409824415,147
2019-03-31,361836.5458810144,147
2019-04-07,395916.1237765024,147
2019-04-14,427439.37401126383,147
2019-04-21,449470.1801544432,147
2019-04-28,490338.6389339763,147
2019-05-05,523549.5637294137,147
2019-05-12,556094.3196390602,147
2019-05-19,607810.2774754646,147
2019-05-26,664645.4001459832,147
2019-06-02,649349.3281458331,147
2019-06-09,646804.4442501415,147
2019-06-16,660437.5042681115,147
2019-06-23,646269.6410879114,147
2019-06-30,646224.9601934337,147
2019-07-07,635269.4763073608,147
2019-07-14,641179.043517699,147
2019-07-21,638309.5130617033,147
2019-07-28,643645.6276651454,147
2019-08-04,659886.7519203386,147
2019-08-11,648808.8839867549,147
2019-08-18,652380.7489317154,147
2019-08-25,651883.4651411381,147
2019-09-01,734273.8363472408,147
2019-09-08,739550.2673770728,147
2019-09-15,758500.0126255085,147
2019-09-22,755981.684465899,147
2019-09-29,761286.7448345715,147
2019-10-06,780638.9893690441,147
2019-10-13,788612.4109409007,147
2019-10-20,786380.4189794158,147
2019-10-27,793556.3375305777,147
2019-11-03,741723.6299601645,147
2019-11-10,655929.3815217194,147
2019-11-17,592379.2712540184,147
2019-11-24,472437.9456691468,147
2019-12-01,450751.3775938041,147
2019-12-08,418970.82028289937,147
2019-12-15,394027.2693335079,147
2019-12-22,369004.88797622983,147
2019-12-29,328408.47017469385,147
2020-01-05,333705.1870267695,147
2020-01-12,330583.5950667703,147
2020-01-19,336313.2211694894,147
2020-01-26,329834.93583990703,147
2020-02-02,336849.74933685863,147
2020-02-09,337436.70236805396,147
2020-02-16,348672.68173026736,147
2020-02-23,344689.2024048197,147
2020-03-01,335135.1258071859,147
2020-03-08,342251.00647563866,147
2020-03-15,344171.82017134567,147
2020-03-22,347293.53541675827,147
2020-03-29,350019.9811151207,147
2020-04-05,374209.79374545027,147
2020-04-12,400468.36178483855,147
2020-04-19,445861.8672534955,147
2020-04-26,474637.5322120027,147
2020-05-03,519422.6889110421,147
2020-05-10,556757.8235807603,147
2020-05-17,587894.5679362759,147
2020-05-24,654083.0863338964,147
2020-05-31,688635.9000503774,147
2020-06-07,684909.8026708415,147
2020-06-14,698871.9480885806,147
2020-06-21,681868.4233649414,147
2020-06-28,712128.3086990382,147
2020-07-05,701559.5406831863,147
2020-07-12,722779.723794135,147
2020-07-19,726025.2596431948,147
2020-07-26,754541.6929786719,147
2020-08-02,730850.8934136515,147
2020-08-09,708415.0116063963,147
2020-08-16,709504.5352335314,147
2020-08-23,726993.4705727948,147
2020-08-30,729967.5015064438,147
2020-09-06,716418.1604229108,147
2020-09-13,701439.5866548059,147
2020-09-20,696027.7828507697,147
2020-09-27,691165.024343709,147
2020-10-04,689842.937022639,147
2020-10-11,693733.1029575308,147
2020-10-18,670493.8950408499,147
2020-10-25,635965.8644833232,147
2020-11-01,608246.8735602536,147
2020-11-08,561627.638632124,147
2020-11-15,518589.9551141121,147
2020-11-22,483495.43725739606,147
2020-11-29,449113.33342648443,147
2020-12-06,414307.7753441335,147
2020-12-13,394949.54824040487,147
2020-12-20,355565.36962000123,147
2020-12-27,340274.2135941631,147
2021-01-03,331760.72201247537,147
2021-01-10,334994.08604354394,147
2021-01-17,332030.14352957415,147
2021-01-24,325362.50320136204,147
2021-01-31,327445.8258740242,147
2021-02-07,335097.8834747456,147
2021-02-14,340840.43937929114,147
2021-02-21,346210.8065437264,147
2021-02-28,341479.8112230786,147
2021-03-07,344155.37152799225,147
2021-03-14,343255.5250686669,147
2021-03-21,340637.8571870879,147
2021-03-28,341515.9796026522,147
2021-04-04,368789.40448670316,147
2021-04-11,399702.5384974299,147
2021-04-18,432904.91071057686,147
2021-04-25,453006.4581761481,147
2021-05-02,502857.50344916125,147
2021-05-09,540822.5229393328,147
2021-05-16,570610.7089873103,147
2021-05-23,679789.3764725259,147
2021-05-30,726078.4716298092,147
2021-06-06,736124.3724296376,147
2021-06-13,732535.5158217552,147
2021-06-20,718217.3587294302,147
2021-06-27,702804.9469010734,147
2021-07-04,707775.1687074096,147
2021-07-11,696387.021951594,147
2021-07-18,703764.9668138818,147
2021-07-25,704316.9752804966,147
2021-08-01,703646.2663923177,147
2021-08-08,699496.2081643196,147
2021-08-15,719967.2824003381,147
2021-08-22,701209.8321234962,147
2021-08-29,688445.5175413259,147
2021-09-05,686055.673135759,147
2021-09-12,702114.5960613367,147
2021-09-19,710935.913501832,147
2021-09-26,732413.3361237027,147
2021-10-03,741262.063498879,147
2021-10-10,731881.3457728823,147
2021-10-17,713228.348685157,147
2021-10-24,715463.8057721402,147
2021-10-31,711844.2679276847,147
2021-11-07,659442.8975311818,147
2021-11-14,614210.7102178052,147
2021-11-21,589247.8535983043,147
2021-11-28,568402.0797411313,147
2021-12-05,528865.2298867261,147
2021-12-12,527101.2675341477,147
2021-12-19,490184.3902666903,147
2021-12-26,459794.1877175038,147
2022-01-02,462262.0303243414,147
2022-01-09,474209.5211835793,147
2022-01-16,463369.95779274486,147
2022-01-23,463108.9827475179,147
2022-01-30,462675.21748972137,147
2022-02-06,473990.4448217965,147
2022-02-13,475313.17628158006,147
2022-02-20,465157.3263206824,147
2022-02-27,466774.317000869,147
2022-03-06,497678.0143873863,147
2022-03-13,484577.8864692939,147
2022-03-20,477926.5231958767,147
2022-03-27,475959.125086918,147
2022-04-03,508504.58865188167,147
2022-04-10,547173.5816971461,147
2022-04-17,575378.81790808,147
2022-04-24,605447.5617855521,147
2022-05-01,651214.6122904602,147
2022-05-08,681120.988415933,147
2022-05-15,737290.5823922855,147
2022-05-22,799919.6895432094,147
2022-05-29,851834.03577408,147
2022-06-05,849332.8476923039,147
2022-06-12,846343.6571524914,147
2022-06-19,852560.482360171,147
2022-06-26,870500.1080953585,147
2022-07-03,853129.9101768407,147
2022-07-10,839625.8998318269,147
2022-07-17,817487.804582451,147
2022-07-24,827185.2542559858,147
2022-07-31,838417.2483027421,147
2022-08-07,829176.2568974388,147
2022-08-14,812728.5830465059,147
2022-08-21,834257.4575436367,147
2022-08-28,834695.738479621,147
2022-09-04,863908.0610328505,147
2022-09-11,876936.7049749966,147
2022-09-18,877495.6250383487,147
2022-09-25,998839.8129041699,147
2022-10-02,997570.6279825148,147
2022-10-09,986900.8579590166,147
2022-10-16,1143909.4786654294,147
2022-10-23,1168740.65379165,147
2022-10-30,1142405.3564691488,147
2022-11-06,1059600.261580155,147
2022-11-13,975914.3669774636,147
2022-11-20,901860.914799104,147
2022-11-27,858763.9076537957,147
2022-12-04,805614.9799022978,147
2022-12-11,739535.3062529963,147
2022-12-18,680365.5113207191,147
2022-12-25,615050.7445634622,147
2023-01-01,611202.6984131993,147
2023-01-08,614804.8406167098,147
2023-01-15,607456.8384972543,147
2023-01-22,610500.3820288321,147
2023-01-29,626546.4934247498,147
2023-02-05,644278.7179546638,147
2023-02-12,639244.7877932638,147
2023-02-19,645895.2136577371,147
2023-02-26,652798.0025103895,147
2023-03-05,637309.3332018235,147
2023-03-12,621958.536132492,147
2023-03-19,632405.5594759168,147
2023-03-26,633655.3656036468,147
2023-04-02,655427.3578105906,147
2023-04-09,701143.2328764113,147
2023-04-16,767301.3173521159,147
2023-04-23,822736.0239759214,147
2023-04-30,881992.3498429207,147
2023-05-07,936992.4245356853,147
2023-05-14,999042.3436403698,147
2023-05-21,1114849.5867688616,147
2023-05-28,1164499.4193484338,147
2023-06-04,1167836.6380689542,147
2023-06-11,1165619.9467897695,147
2023-06-18,1135191.7827269852,147
2023-06-25,1171844.982772659,147
2023-07-02,1185825.6910774843,147
2023-07-09,1179174.7622112483,147
2023-07-16,1210674.9067698568,147
2023-07-23,1239164.1081183238,147
2023-07-30,1247063.6969999024,147
2023-08-06,1253810.9285667588,147
2023-08-13,1286631.6521443238,147
2023-08-20,1257882.8676052908,147
2023-08-27,1232421.2579922902,147
2023-09-03,1216566.7011778713,147
2023-09-10,1205502.049000604,147
2023-09-17,1207775.554810791,147
2023-09-24,1191470.0822355894,147
2023-10-01,1206494.821186282,147
2023-10-08,1189267.9034434063,147
2023-10-15,1216059.3986520688,147
2023-10-22,1228601.669844278,147
2023-10-29,1250617.6238594854,147
2023-11-05,1142263.7202323945,147
2023-11-12,1055237.4422066389,147
2023-11-19,943728.2356315798,147
2023-11-26,867402.8610661537,147
2023-12-03,802504.2619687886,147
2023-12-10,724642.9021837355,147
2023-12-17,680136.1644556174,147
2023-12-24,629630.4901700034,147
2023-12-31,598408.1306335399,147
2024-01-07,606727.8099834857,147
2024-01-14,611362.4842054951,147
2024-01-21,613571.0424614871,147
2024-01-28,611211.2595412029,147
2024-02-04,612763.4983824557,147
2024-02-11,605551.9836689043,147
2024-02-18,610281.1602699101,147
2024-02-25,595198.5555300441,147
2024-03-03,584864.3452673435,147
2024-03-10,591451.9315288112,147
